channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,original_f_min_hz,original_f_max_hz,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,fit_f_min_hz,fit_f_max_hz,fit_points,preprocess_notes,candidate_id,candidate,candidate_family,preprocessing_mode,fit_source,use_scope,view_role,passivity_enforced,init_pole_spacing,n_poles_real,n_poles_cmplx,auto_target_error,auto_model_order_max,fit_constant,fit_proportional,enforce_dc,export_status,fit_status,fit_warning_messages,fit_complex_rms,fit_complex_max,fit_mag_db_rms_above_m40,fit_mag_db_max_above_m40,fit_phase_deg_rms_above_m40,fit_phase_deg_max_above_m40,fit_group_delay_rms_ps,fit_group_delay_max_ps,rx_fit_complex_rms,rx_fit_complex_max,rx_fit_mag_db_rms_above_m40,rx_fit_mag_db_max_above_m40,rx_fit_phase_deg_rms_above_m40,rx_fit_phase_deg_max_above_m40,rx_fit_group_delay_rms_ps,rx_fit_group_delay_max_ps,reflection_fit_complex_rms,reflection_fit_complex_max,reflection_fit_mag_db_rms_above_m40,reflection_fit_mag_db_max_above_m40,reflection_fit_phase_deg_rms_above_m40,reflection_fit_phase_deg_max_above_m40,reflection_fit_group_delay_rms_ps,reflection_fit_group_delay_max_ps,model_order,pole_count_array,is_passive,passivity_violation_bands_hz,max_sv_input_samples,max_sv_input_samples_freq_hz,max_sv_high,max_sv_high_freq_hz,sv_at_high_fmax,spice_file,fit_time_s,math_fail_reasons,math_warn_reasons,fit_trust_class,independent_score,enforcement_time_s
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,50000000000.0,3201,,raw_vector_5r5c_log,vector_5r5c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,full_model,False,log,5,5,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.1163882353517976,0.5416126929637449,19.139544859593066,55.059803965515286,91.00615892306308,179.99921336717233,nan,nan,0.0027096154237305167,0.008031059820140348,nan,nan,nan,nan,nan,nan,0.22092566754892956,0.4979616647728402,10.696898065396534,34.019771772658245,80.41065655632312,179.96736401753014,1096.4444722817955,8258.961901677252,15,8,True,[],0.5350519338019933,22536743750.0,0.5071507445608855,20000000000.0,0.319082552175106,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/raw_vector_5r5c_log/Ch3_17_5F3N_f3_a34c32c3_raw_vector_5r5c_log.sp,10.355416900012642,complex_rms_error;magnitude_db_error,,FAIL,0.17547445995089525,
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,50000000000.0,3201,,raw_vector_5r5c_log_enforced,vector_5r5c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,True,log,5,5,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.1163882353517976,0.5416126929637449,19.139544859593066,55.059803965515286,91.00615892306308,179.99921336717233,nan,nan,0.0027096154237305167,0.008031059820140348,nan,nan,nan,nan,nan,nan,0.22092566754892956,0.4979616647728402,10.696898065396534,34.019771772658245,80.41065655632312,179.96736401753014,1096.4444722817955,8258.961901677252,15,8,True,[],0.5350519338019933,22536743750.0,0.5071507445608855,20000000000.0,0.319082552175106,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/raw_vector_5r5c_log_enforced/Ch3_17_5F3N_f3_a34c32c3_raw_vector_5r5c_log_enforced.sp,10.355416900012642,complex_rms_error;magnitude_db_error,,FAIL,0.17547445995089525,0.02820539998356253
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,50000000000.0,3201,,raw_vector_8r8c_lin,vector_8r8c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,full_model,False,lin,8,8,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.11011770290651435,0.4951348030124773,14.82186050877206,56.04419906565664,90.46451174478574,179.98897585086263,nan,nan,0.0027096900999611134,0.008061785483840591,nan,nan,nan,nan,nan,nan,0.20852980719632658,0.4778942592100318,9.962871458252943,51.86700221241566,81.00006334565633,179.9202705105001,1093.4090737387598,13960.411060855487,24,12,True,[],0.5730642710223351,20146596875.0,0.48555971959987554,18000000000.0,0.16937297795823714,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/raw_vector_8r8c_lin/Ch3_17_5F3N_f3_a34c32c3_raw_vector_8r8c_lin.sp,17.267990500084125,complex_rms_error;magnitude_db_error,,FAIL,0.16700499975557656,
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,50000000000.0,3201,,raw_vector_8r8c_lin_enforced,vector_8r8c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,True,lin,8,8,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.11011770290651435,0.4951348030124773,14.82186050877206,56.04419906565664,90.46451174478574,179.98897585086263,nan,nan,0.0027096900999611134,0.008061785483840591,nan,nan,nan,nan,nan,nan,0.20852980719632658,0.4778942592100318,9.962871458252943,51.86700221241566,81.00006334565633,179.9202705105001,1093.4090737387598,13960.411060855487,24,12,True,[],0.5730642710223351,20146596875.0,0.48555971959987554,18000000000.0,0.16937297795823714,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/raw_vector_8r8c_lin_enforced/Ch3_17_5F3N_f3_a34c32c3_raw_vector_8r8c_lin_enforced.sp,17.267990500084125,complex_rms_error;magnitude_db_error,,FAIL,0.16700499975557656,0.04038509994279593
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,50000000000.0,3201,,raw_vector_8r8c_log,vector_8r8c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,full_model,False,log,8,8,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.10559385170499525,0.46833609464457826,17.858302227178132,48.272513558868766,89.4829336912664,179.997997860992,nan,nan,0.002709439321403163,0.008040543623598089,nan,nan,nan,nan,nan,nan,0.2009740482876897,0.42091582859955284,7.140069378355807,22.31503037923226,77.6370618157278,179.997997860992,1034.5790980183865,8297.412763388043,24,12,True,[],0.5770583713589805,22396146875.0,0.4899945062475123,20000000000.0,0.1470325077258022,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/raw_vector_8r8c_log/Ch3_17_5F3N_f3_a34c32c3_raw_vector_8r8c_log.sp,17.137126500019804,complex_rms_error;magnitude_db_error,,FAIL,0.16059208343761927,
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,50000000000.0,3201,,raw_vector_8r8c_log_enforced,vector_8r8c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,True,log,8,8,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.10559385170499525,0.46833609464457826,17.858302227178132,48.272513558868766,89.4829336912664,179.997997860992,nan,nan,0.002709439321403163,0.008040543623598089,nan,nan,nan,nan,nan,nan,0.2009740482876897,0.42091582859955284,7.140069378355807,22.31503037923226,77.6370618157278,179.997997860992,1034.5790980183865,8297.412763388043,24,12,True,[],0.5770583713589805,22396146875.0,0.4899945062475123,20000000000.0,0.1470325077258022,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/raw_vector_8r8c_log_enforced/Ch3_17_5F3N_f3_a34c32c3_raw_vector_8r8c_log_enforced.sp,17.137126500019804,complex_rms_error;magnitude_db_error,,FAIL,0.16059208343761927,0.04117089998908341
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,50000000000.0,3201,,raw_vector_10r10c_lin,vector_10r10c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,full_model,False,lin,10,10,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.1012791402202616,0.46160597204536186,13.10132662628568,42.58422950938849,84.9186304595738,179.99316371922882,nan,nan,0.002709631784954525,0.008039746792067318,nan,nan,nan,nan,nan,nan,0.19029707589975148,0.4254412989550958,10.608044350233092,32.950962731833805,70.45701215648442,179.99316371922882,1015.4002345854049,8299.497051175735,30,15,True,[],0.6047075851758502,17865803125.0,0.48467826794228475,46000000000.0,0.17739700622515833,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/raw_vector_10r10c_lin/Ch3_17_5F3N_f3_a34c32c3_raw_vector_10r10c_lin.sp,22.860751200001687,complex_rms_error;magnitude_db_error,,FAIL,0.15420822508767673,
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,50000000000.0,3201,,raw_vector_10r10c_lin_enforced,vector_10r10c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,True,lin,10,10,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.1012791402202616,0.46160597204536186,13.10132662628568,42.58422950938849,84.9186304595738,179.99316371922882,nan,nan,0.002709631784954525,0.008039746792067318,nan,nan,nan,nan,nan,nan,0.19029707589975148,0.4254412989550958,10.608044350233092,32.950962731833805,70.45701215648442,179.99316371922882,1015.4002345854049,8299.497051175735,30,15,True,[],0.6047075851758502,17865803125.0,0.48467826794228475,46000000000.0,0.17739700622515833,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/raw_vector_10r10c_lin_enforced/Ch3_17_5F3N_f3_a34c32c3_raw_vector_10r10c_lin_enforced.sp,22.860751200001687,complex_rms_error;magnitude_db_error,,FAIL,0.15420822508767673,0.07015219994354993
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,50000000000.0,3201,,raw_vector_10r10c_log,vector_10r10c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,full_model,False,log,10,10,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.10261199520576814,0.4922079874130703,15.008905319506956,44.25697630722738,86.56266273612653,179.99669917995723,nan,nan,0.002709546383194351,0.00802046239495451,nan,nan,nan,nan,nan,nan,0.19468107091404815,0.4450814789550951,9.331067809190756,41.93472477137023,74.30339397323958,179.95267191332417,1034.8730272120406,8304.611137306145,30,15,True,[],0.5508286287366324,20255950000.0,0.4812331859038265,46000000000.0,0.16192281445218157,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/raw_vector_10r10c_log/Ch3_17_5F3N_f3_a34c32c3_raw_vector_10r10c_log.sp,22.47763480001595,complex_rms_error;magnitude_db_error,,FAIL,0.15663703612587734,
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,50000000000.0,3201,,raw_vector_10r10c_log_enforced,vector_10r10c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,True,log,10,10,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.10261199520576814,0.4922079874130703,15.008905319506956,44.25697630722738,86.56266273612653,179.99669917995723,nan,nan,0.002709546383194351,0.00802046239495451,nan,nan,nan,nan,nan,nan,0.19468107091404815,0.4450814789550951,9.331067809190756,41.93472477137023,74.30339397323958,179.95267191332417,1034.8730272120406,8304.611137306145,30,15,True,[],0.5508286287366324,20255950000.0,0.4812331859038265,46000000000.0,0.16192281445218157,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/raw_vector_10r10c_log_enforced/Ch3_17_5F3N_f3_a34c32c3_raw_vector_10r10c_log_enforced.sp,22.47763480001595,complex_rms_error;magnitude_db_error,,FAIL,0.15663703612587734,0.06802000000607222
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,50000000000.0,3201,,raw_vector_12r12c_lin,vector_12r12c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,full_model,False,lin,12,12,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.0961081641628772,0.44320108041644674,13.069716723482898,60.68051016645522,81.41390620333422,179.99737702091636,nan,nan,0.002709478060952751,0.008040651876284728,nan,nan,nan,nan,nan,nan,0.18023542393427058,0.42393175301374936,7.79025642719425,25.61015276705185,65.61195213186696,179.35980782121143,1013.8759808861114,8306.292696860142,36,18,True,[],0.6517619489152853,20037243750.0,0.5882256183036769,20000000000.0,0.15734242024482042,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/raw_vector_12r12c_lin/Ch3_17_5F3N_f3_a34c32c3_raw_vector_12r12c_lin.sp,28.44318950001616,complex_rms_error;magnitude_db_error,,FAIL,0.14712175917692122,
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,50000000000.0,3201,,raw_vector_12r12c_lin_enforced,vector_12r12c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,True,lin,12,12,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.0961081641628772,0.44320108041644674,13.069716723482898,60.68051016645522,81.41390620333422,179.99737702091636,nan,nan,0.002709478060952751,0.008040651876284728,nan,nan,nan,nan,nan,nan,0.18023542393427058,0.42393175301374936,7.79025642719425,25.61015276705185,65.61195213186696,179.35980782121143,1013.8759808861114,8306.292696860142,36,18,True,[],0.6517619489152853,20037243750.0,0.5882256183036769,20000000000.0,0.15734242024482042,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/raw_vector_12r12c_lin_enforced/Ch3_17_5F3N_f3_a34c32c3_raw_vector_12r12c_lin_enforced.sp,28.44318950001616,complex_rms_error;magnitude_db_error,,FAIL,0.14712175917692122,0.08133419998921454
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,50000000000.0,3201,,raw_vector_12r12c_log,vector_12r12c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,full_model,False,log,12,12,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.09682759699104716,0.4556709383498722,13.169722997906293,44.336353884633986,82.30620622800916,179.99068872498472,nan,nan,0.002709448327098481,0.008046450835911075,nan,nan,nan,nan,nan,nan,0.1849692042201007,0.4171495520070923,7.74676644043259,26.376391363525947,65.82898404187493,179.84354001249923,981.8327529437877,8301.59029867312,36,18,True,[],0.5795338246008426,22458634375.0,0.4898798295922191,46000000000.0,0.1714971749908631,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/raw_vector_12r12c_log/Ch3_17_5F3N_f3_a34c32c3_raw_vector_12r12c_log.sp,29.05763289995957,complex_rms_error;magnitude_db_error,,FAIL,0.1490246222096216,
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,10000000.0,50000000000.0,3201,,raw_vector_12r12c_log_enforced,vector_12r12c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,True,log,12,12,,,True,False,True,ok,ok,Vector Fitting: The pole relocation process stopped after reaching the maximum number of iterations (N_max = 100). The results did not converge properly.,0.09682759699104716,0.4556709383498722,13.169722997906293,44.336353884633986,82.30620622800916,179.99068872498472,nan,nan,0.002709448327098481,0.008046450835911075,nan,nan,nan,nan,nan,nan,0.1849692042201007,0.4171495520070923,7.74676644043259,26.376391363525947,65.82898404187493,179.84354001249923,981.8327529437877,8301.59029867312,36,18,True,[],0.5795338246008426,22458634375.0,0.4898798295922191,46000000000.0,0.1714971749908631,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/raw_vector_12r12c_log_enforced/Ch3_17_5F3N_f3_a34c32c3_raw_vector_12r12c_log_enforced.sp,29.05763289995957,complex_rms_error;magnitude_db_error,,FAIL,0.1490246222096216,0.0774045999860391
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_3r3c_lin,vector_3r3c,full_vector_fit,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,False,lin,3,3,,,True,False,True,ok,ok,,0.13755633848653154,0.625850107112971,15.554987460193852,37.59805459662623,98.82167920842764,179.9982919959173,nan,nan,0.0027097597765816253,0.008039888386037463,nan,nan,nan,nan,nan,nan,0.2659409836558601,0.572005338370985,9.991977155692554,21.296125544387742,96.65830151847851,179.9982919959173,1163.715449328526,8226.25178660347,9,5,True,[],0.6423359788553772,19990378125.0,0.6419941843757792,20000000000.0,0.04569956850551581,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/dc_hold_vector_3r3c_lin/Ch3_17_5F3N_f3_a34c32c3_dc_hold_vector_3r3c_lin.sp,5.2919324999675155,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.2072964642887874,
Ch3_17_5F3N_f3_a34c32c3,extra,extra,calibration,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,results/converted_sp_comparison_2026-06-12/inputs/Ch3_17_5F3N_f3.s4p,4,3201,10000000.0,50000000000.0,400000000000.0,0.6115603969485747,44954134375.0,True,0.0,50000000000.0,3202,prepended_dc_from_10000000_hz,dc_hold_vector_3r3c_lin_enforced,vector_3r3c,full_vector_fit_enforced,dc_hold,vector_fit_frequency_domain,general_multiport,full_model,True,lin,3,3,,,True,False,True,ok,ok,,0.13755633848653154,0.625850107112971,15.554987460193852,37.59805459662623,98.82167920842764,179.9982919959173,nan,nan,0.0027097597765816253,0.008039888386037463,nan,nan,nan,nan,nan,nan,0.2659409836558601,0.572005338370985,9.991977155692554,21.296125544387742,96.65830151847851,179.9982919959173,1163.715449328526,8226.25178660347,9,5,True,[],0.6423359788553772,19990378125.0,0.6419941843757792,20000000000.0,0.04569956850551581,results/sparam_vector_fit_campaign_v1_2026-06-12_expanded_pilot/channels/Ch3_17_5F3N_f3_a34c32c3/models/dc_hold_vector_3r3c_lin_enforced/Ch3_17_5F3N_f3_a34c32c3_dc_hold_vector_3r3c_lin_enforced.sp,5.2919324999675155,complex_rms_error;magnitude_db_error,dc_extrapolated_from_first_point,FAIL,0.2072964642887874,0.02312370005529374
